product_id,product_name,category,region,age,sales,price
1,Monitor,Office,North,35.0,1218.11,266.54
2,Headset,Electronics,South,,1266.55,358.1
3,Tablet,Accessories,South,50.0,760.25,377.64
4,Headset,Electronics,West,25.0,1345.5,278.02
5,Headset,Office,South,,1226.28,279.6
11,Monitor,Office,East,50.0,1359.34,288.04
7,Tablet,Accessories,North,25.0,1076.11,300.61
8,Tablet,Electronics,West,,1064.3,346.55
9,Tablet,Office,North,50.0,1005.98,273.84
10,Headset,Accessories,North,,1217.98,347.46
11,Monitor,Office,East,50.0,1359.34,288.04
12,Tablet,Office,South,35.0,1001.83,342.7
13,Headset,Electronics,South,50.0,1332.72,286.45
14,Phone,Office,North,25.0,1247.05,269.35
15,Monitor,Electronics,West,35.0,1058.07,395.62
16,Phone,Office,South,25.0,1044.05,353.26
17,Monitor,Accessories,West,45.0,711.86,210.4
18,Headset,Office,South,30.0,624.81,277.66
19,Laptop,Electronics,West,50.0,1041.26,360.25
20,Monitor,Electronics,East,30.0,786.02,240.17
21,Phone,Accessories,West,30.0,,338.53
22,Headset,Office,East,50.0,866.33,333.35
23,Monitor,Office,East,35.0,552.88,265.04
24,Laptop,Accessories,West,45.0,1089.33,299.56
25,Laptop,Office,East,25.0,896.37,195.5
26,Tablet,Office,North,,1020.05,388.52
27,Tablet,Electronics,East,25.0,776.72,284.55
28,Phone,Office,South,,916.3,340.19
29,Monitor,Office,West,25.0,1390.1,330.69
30,Monitor,Accessories,North,50.0,1032.14,367.89
31,Tablet,Accessories,West,45.0,1137.39,278.33
32,Monitor,Electronics,South,,682.28,310.19
33,Monitor,Office,South,35.0,1597.26,327.96
34,Laptop,Office,South,25.0,1460.85,
35,Tablet,Office,East,25.0,1340.86,357.72
36,Headset,Electronics,East,,1207.19,276.13
37,Tablet,Electronics,West,35.0,1003.79,266.79
38,Headset,Accessories,West,35.0,1110.52,368.01
39,Laptop,Electronics,North,50.0,1262.0,198.15
40,Phone,Office,North,50.0,842.86,378.5
41,Monitor,Office,West,50.0,888.88,284.88
42,Laptop,Electronics,East,50.0,582.72,299.77
43,Monitor,Office,South,50.0,807.05,265.88
44,Phone,Office,West,50.0,1415.33,297.59
45,Phone,Electronics,North,45.0,916.44,363.56
46,Laptop,Electronics,East,35.0,920.54,338.54
47,Phone,Office,West,50.0,1079.44,324.63
48,Headset,Office,West,35.0,596.94,304.44
49,Phone,Office,East,35.0,1236.35,227.72
50,Monitor,Accessories,West,30.0,1316.6,257.79
51,Monitor,Accessories,East,45.0,1094.32,282.84
52,Monitor,Accessories,South,50.0,1412.84,322.88
53,Monitor,Electronics,East,25.0,668.29,303.48
54,Headset,Accessories,East,,1460.93,349.18
55,Tablet,Electronics,East,25.0,817.31,323.68
56,Laptop,Electronics,West,45.0,680.02,302.72
57,Monitor,Accessories,West,,940.65,413.79
58,Phone,Accessories,East,45.0,1468.0,320.31
59,Monitor,Accessories,West,35.0,995.14,278.4
60,Phone,Office,North,,766.85,393.0
61,Phone,Accessories,North,35.0,676.26,360.02
62,Monitor,Office,West,25.0,973.72,390.8
63,Headset,Electronics,West,25.0,501.26,294.45
64,Phone,Office,East,,674.95,348.82
65,Phone,Accessories,South,,1385.77,227.36
66,Monitor,Electronics,West,50.0,1330.82,339.2
67,Phone,Electronics,North,45.0,967.9,292.11
68,Phone,Electronics,East,50.0,883.58,232.25
69,Monitor,Office,West,45.0,1014.63,351.63
70,Monitor,Accessories,North,50.0,1587.0,209.49
71,Laptop,Electronics,North,35.0,1101.24,204.36
72,Headset,Electronics,South,,1227.43,318.12
73,Headset,Electronics,East,25.0,949.39,328.57
74,Phone,Office,East,45.0,1015.22,348.53
75,Headset,Office,South,45.0,1161.79,337.1
76,Phone,Accessories,South,25.0,1031.52,373.83
77,Laptop,Office,East,50.0,525.66,335.01
78,Monitor,Electronics,East,45.0,1320.14,293.39
79,Monitor,Accessories,West,35.0,846.22,296.32
80,Monitor,Electronics,West,,1527.83,285.89
81,Headset,Electronics,South,25.0,1171.71,314.77
82,Laptop,Office,West,,1017.74,245.13
83,Headset,Accessories,North,45.0,1109.83,317.05
84,Headset,Office,West,45.0,972.88,295.68
85,Laptop,Office,West,25.0,878.39,313.78
86,Laptop,Accessories,North,35.0,1051.9,313.94
87,Laptop,Electronics,South,30.0,1221.25,177.39
88,Laptop,Electronics,North,25.0,883.87,254.94
89,Monitor,Accessories,West,30.0,844.44,294.57
90,Tablet,Electronics,South,50.0,911.13,297.23
91,Tablet,Accessories,West,30.0,1238.0,312.97
92,Laptop,Accessories,North,35.0,1363.14,315.12
93,Tablet,Office,North,50.0,1090.5,375.81
94,Tablet,Accessories,West,30.0,1145.33,315.62
95,Laptop,Office,East,50.0,842.57,284.35
96,Tablet,Electronics,East,30.0,1219.19,220.04
97,Headset,Electronics,North,35.0,1137.93,231.57
98,Phone,Electronics,North,30.0,822.47,326.77
99,Phone,Electronics,East,30.0,553.08,353.02
100,Laptop,Office,East,30.0,694.86,377.07
